BANDITO_DA,OGGETTO,DATA_SCADENZA,DATA_PUBBLICAZIONE,GAZZETTA_UFFICIALE,NUMERO_POSTI,NUMERO_POSTI_RISERVATI
"COMUNE DI CODOGNE' (TV)","BANDO DI MOBILITA' PER COPERTURA DI N.1 POSTO DI ISTRUTTORE DIRETTIVO ECONOMICO FINANZIARIO (CAT. D1) A TEMPO PIENO ED INDETERMINATO - RESPONSABILE 1° SERVIZIO AREA AMMINISTRATIVA ECONOMICO-FINANZIARIA",20/06/2014,19/05/2014,,,
"COMUNE DI CODOGNE' (TV)","AVVISO DI MOBILITA' PER LA COPERTURA DI N.1 POSTO DI FUNZIONARIO AMMINISTRATIVO CONTABILE - CAT. D3 - A TEMPO PIENO ED INDETERMINATO - CON POSSIBILITA' DI RESPONSABILE DI SERVIZIO AREA AMMINISTRATIVA ECONOMICO FINANZIARIA",30/06/2014,13/06/2014,,,
"COMUNE DI CODOGNE' (TV)","PROT. 7896 - BANDO DI MOBILITA' ESTERNA PER LA COPERTURA DI 1 POSTO DI ISTRUTTORE DIRETTIVO - SPECIALISTA DI VIGILANZA - CAT. D1 A TEMPO PIENO ED INDETERMINATO",14/09/2016,08/08/2016,,1,0
"COMUNE DI CODOGNE' (TV)","PROT. 7895 - BANDO DI MOBILITA' ESTERNA PER LA COPERTURA DI 1 POSTO DI ISTRUTTORE AMMINISTRATIVO CAT. C1 A TEMPO PIENO ED INDETERMINATO",14/09/2016,08/08/2016,,1,0
"COMUNE DI CODOGNE' (TV)","PROT. 7894 - BANDO DI MOBILITA' ESTERNA PER LA COPERTURA DI 1 POSTO DI COLLABORATORE AMMINISTRATIVO CAT. B3 A TEMPO PIENO ED INDETERMINATO",14/09/2016,08/08/2016,,1,0
"COMUNE DI CODOGNE' (TV)","PROT. 9977 - MOBILITA' ESTERNA PER 1 POSTO DI COLLABORATORE AMMINISTRATIVO CAT.B3 TEMPO PARZIALE ED INDETERMINATO",12/11/2016,11/10/2016,,1,0
"COMUNE DI CODOGNE' (TV)","PROT. 9976 - MOBILITA' ESTERNA PER 1 POSTO DI ISTRUTTORE DIRETTIVO CAT. D ASSISTENTE SOCIALE A TEMPO PIENO ED INDETERMINATO",12/11/2016,11/10/2016,,1,0
"COMUNE DI CODOGNE' (TV)","RIAPERTURA TERMINI MOBILITA' ISTRUTTORE AMMINISTRATIVO C1 A TEMPO PIENO ED INDETERMINATO - PROT. 11582",21/12/2016,19/11/2016,,1,0
"COMUNE DI CODOGNE' (TV)","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE AMMINISTRATIVO TECNICO C1 A TEMPO PIENO ED INDETERMINATO",27/02/2017,25/01/2017,,1,0
"COMUNE DI CODOGNE' (TV)","RIAPERTURA TERMINI MOBILITA' ESTERNA 1 POSTO ISTRUTTORE AMMINISTRATIVO TECNICO C1 A TEMPO PIENO ED INDETERMINATO",18/04/2017,15/03/2017,,0,0
"COMUNE DI CODOGNE' (TV)","RIAPERTURA TERMINI MOBILITA' ESTERNA 1 POSTO ISTRUTTORE AMMINISTRATIVO TECNICO C1 A TEMPO PIENO ED INDETERMINATO",19/06/2017,16/05/2017,,1,0
"COMUNE DI CODOGNE'","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE AGENTE DI POLIZIA MUNICIPALE CAT.C1 A TEMPO PIENO ED INDETERMINATO",28/07/2017,27/06/2017,,0,0
"COMUNE DI CODOGNE'","SELEZIONE PUBBLICA, PER ESAMI, PER LA FORMAZIONE DI UNA GRADUATORIA PER EVENTUALI ASSUNZIONI A TEMPO DETERMINATO NEL PROFILO DI ""AGENTE DI POLIZIA MUNICIPALE- CAT. C1",10/11/2017,10/10/2017,4^ SERIE SPECIALE - CONCORSI ED ESAMI n. 85 del 7/11/2017 (COD. 17E08341),0,0
"COMUNE DI CODOGNE'",SELEZIONE AGENTE DI POLIZIA LOCALE CAT. C1 A TEMPO DETERMINATO. PUBBLICAZIONE TRACCE,31/12/2017,13/12/2017,,0,0
"COMUNE DI CODOGNE' (TV)","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE AGENTE DI POLIZIA LOCALE C1 A TEMPO PIENO ED INDETERMINATO",22/03/2018,21/02/2018,,1,0
"COMUNE DI CODOGNE' (TV)","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE TECNICO C1 A TEMPO PIENO ED INDETERMINATO",22/03/2018,21/02/2018,,1,0
"COMUNE DI CODOGNE'","MOBILITA' ESTERNA I POSTO ISTRUTTORE AMMINISTRATIVO CONTABILE C1 A TEMPO PIENO ED INDETERMINATO",29/03/2018,27/02/2018,,1,0
"COMUNE DI CODOGNE' (TV)","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE DIRETTIVO CONTABILE D1 A TEMPO PIENO ED INDETERMINATO",29/03/2018,27/02/2018,,1,0
"COMUNE DI CODOGNE'","SELEZIONE PUBBLICA, PER ESAMI, PER LA FORMAZIONE DI UNA GRADUATORIA PER EVENTUALI ASSUNZIONI A TEMPO DETERMINATO NEL PROFILO NEL PROFILO DI ""AGENTE DI POLIZIA MUNICIPALE- CAT. C1.VERBALI DELLA COMMISSIONE ESAMINATRICE",20/12/2017,20/11/2017,,0,0
"COMUNE DI CODOGNE' (TV)","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE AMMINISTRATIVO  CAT. C1 A TEMPO PIENO ED INDETERMINATO AREA VIGILANZA-SOCIALE-DEMOGRAFICI",10/07/2018,09/06/2018,,1,0
"COMUNE DI CODOGNE'","MOBILITA' ESTERNA 1 POSTO ISTRUTTORE TECNICO C1 A TEMPO PIENO ED INDETERMINATO",27/09/2018,27/08/2018,,0,0
"COMUNE DI CODOGNE'",CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI UN POSTO DI ISTRUTTORE TECNICO CAT. GIURIDICA C1 A TEMPO PIENO ED INDETERMINATO. SCADENZA 1 OTTOBRE 2018.,31/12/2018,31/08/2018,,1,0
"COMUNE DI CODOGNE'","RIAPERTURA TERMINI AVVISO DI MOBILITA' ESTERNA PER LA COPERTURA DI N.1 POSTO DI ISTRUTTORE AMMINISTRATIVO C1 A TEMPO PIENO ED INDETERMINATO  (SERVIZI DEMOGRAFICI) SCADENZA 12.11.2018",31/12/2018,10/10/2018,,1,0
"COMUNE DI CODOGNE' (TV)","RIAPERTURA TERMINI AVVISO DI MOBILITA' ESTERNA PER LA COPERTURA DI N.1 POSTO DI OPERAIO SPECIALIZZATO CONDUTTORE MACCHINE OPERATRICI CAT. B3 A TEMPO PIENO ED INDETERMINATO - SCADENZA 07.12.2018.",31/12/2018,07/11/2018,,0,0
"COMUNE DI CODOGNE'",BANDO DI CONCORSO PER ESAMI PER COPERTURA DI 1 POSTO DI COLLABORATORE TECNICO: OPERAIO MANUTENTORE E CONDUTTORE DI MACCHINE OPERATRICI (B3) A TEMPO PIENO ED INDETERMINATO. scadenza 3 gennaio 2019. ATTENZIONE! VISIONARE RETTIFICA BANDO NEGLI ALLEGATI,31/01/2019,12/11/2018,,1,0
"COMUNE DI CODOGNE' (TV)","AVVISO MOBILITA' ESTERNA ISTRUTTORE AMMINISTRATIVO UFFICI DEMOGRAFICI CAT. C1 A TEMPO PIENO ED INDETERMINATO - SCADUTO 11 FEBBRAIO 2019.",28/02/2019,09/01/2019,,0,0
"COMUNE DI CODOGNE' (TV)","AVVISO MOBILITA' ESTERNA COLLABORATORE PROFESSIONALE AMMINISTRATIVO CAT. B3 A TEMPO PIENDO ED INDETERMINATO PER 2° SERVIZIO - UFFICI DEMOGRAFICI. SCADENZA 7 GENNAIO 2019.",31/01/2019,29/11/2018,,1,0
"COMUNE DI CODOGNE' (TV)","AVVISO MOBILITA' ESTERNA ISTRUTTORE CONTABILE  CAT. C1 A TEMPO PIENO ED INDETERMINATO - SCADENZA 11 FEBBRAIO 2019.",11/02/2019,09/01/2019,,0,0
"COMUNE DI CODOGNE' (TV)",CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI UN POSTO DI COLLABORATORE AMMINISTRATIVO CAT. B3 AREA DEMOGRAFICI-SOCIALE-SICUREZZA A  TEMPO PIENO ED INDETERMINATO. SCADENZA 4 MARZO 2019,31/07/2019,02/02/2019,,1,0
"COMUNE DI CODOGNE' (TV)","AVVISO MOBILITA' ESTERNA PER ISTRUTTORE AMMINISTRATIVO UFFICI DEMOGRAFICI CAT. C1 A TEMPO PIENO ED INDETERMINATO. Scadenza 6 maggio 2019",06/05/2019,05/04/2019,,1,0
"COMUNE DI CODOGNE'","AVVISO MOBILITA' ESTERNA PER ISTRUTTORE DIRETTIVO TECNICO CAT. D1 A TEMPO PIENO ED INDETERMINATO. Scadenza 17 giugno 2019",17/06/2019,16/05/2019,,1,0
"COMUNE DI CODOGNE' (TV)","RIAPERTURA TERMINI MOBILITA'ESTERNA PER ISTRUTTORE DIRETTIVO TECNICO CAT. D1 A TEMPO PIENO ED INDETERMINATO. scadenza 6 agosto 2019",06/08/2019,05/07/2019,,1,0
"COMUNE DI CODOGNE' (TV)","RIAPERTURA TERMINI AVVISO DI MOBILITA' AI SENSI ART. 30 DLGS 165/2001 PER N. 1 ISTRUTTORE AMMINISTRATIVO CAT. C1 UFFICIO DEMOGRAFICI",20/08/2019,19/07/2019,,1,0
"COMUNE DI CODOGNE' (TV)",BANDO DI CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI 1 POSTO DI ISTRUTTORE DIRETTIVO TECNICO CAT. D1 A TEMPO PIENO ED INDETERMINATO - AREA TECNICA. Scadenza domande 5 settembre 2019.,10/10/2019,06/08/2019,,1,0
"COMUNE DI CODOGNE' (TV)",CONCORSO PER ESAMI PER 1 POSTO DI ISTRUTTORE DIRETTIVO SPECIALISTA DI VIGILANZA CAT.D A TEMPO PIENO ED INDETERMINATO,31/12/2019,25/10/2019,,0,0
"COMUNE DI CODOGNE' (TV)",BANDO DI CONCORSO PER LA COPERTURA DI UN POSTO DI ISTRUTTORE TECNICO CAT. C A TEMPO INDETERMINATO - PART TIME 50% (scadenza domande 9 dicembre 2019),31/01/2020,08/11/2019,,0,0
"COMUNE DI CODOGNE' (TV)","CONCORSO PER ESAMI PER LA COPERTURA DI 1 POSTO DI ISTRUTTORE AMMINISTRATIVO CAT. C A TEMPO INDETERMINATO - PART TIME 50% (AREA VIGILANZA, SOCIALE E DEMOGRAFICI) scadenza domande 9 dicembre 2019",10/02/2020,08/11/2019,,1,0
"COMUNE DI CODOGNE' (TV)",CONCORSO PER ESAMI PER LA COPERTURA DI UN POSTO DI ISTRUTTORE AMMINISTRATIVO CATEGORIA C1 PRESSO IL 2° SERVIZIO - AREA DEMOGRAFICI-SOCIALE - A TEMPO PIENO ED INDETERMINATO. scadenza domande 19 marzo 2020,31/05/2020,18/02/2020,,1,0
"COMUNE DI CODOGNE' (TV)","MOBILITA' PER 1 POSTO DI COLLABORATORE AMMINISTRATIVO B3 A TEMPO PARZIALE (55%) ED INDETERMINATO PRESSO IL SERVIZIO SOCIALE-DEMOGRAFICO RISERVATO ALLE CATEGORIE PROTETTE ART.1 L. 68/1999.",20/04/2020,17/03/2020,,1,0
"COMUNE DI CODOGNE'",CONCORSO PUBBLICO PER ESAMI RISERVATO ALLE CATEGORIE PROTETTE L.68/1999 PER LA COPERTURA DI 1 POSTO A TEMPO INDETERMINATO E PARZIALE AL 55% DI COLLABORATORE AMMINISTRATIVO CAT.B3 PRESSO IL SERVIZIO SOCIALE-DEMOGRAFICO.,30/09/2020,19/06/2020,,1,0
"COMUNE DI CODOGNE'","MOBILITA' ESTERNA PER LA COPERTURA DI 1 POSTO DI ISTRUTTORE AMMINISTRATIVO BIBLIOTECARIO CAT. C1 A TEMPO PARZIALE (25/36) ED INDETERMINATO PRESSO IL 1° SERVIZIO - AREA CULTURA",04/11/2020,05/10/2020,,1,0
"COMUNE DI CODOGNE'",BANDO DI CONCORSO PUBBLICO PER ESAMI  PER LA COPERTURA DI UN POSTO DI ISTRUTTORE AMMINISTRATIVO BIBLIOTECARIO CATEGORIA C1  A TEMPO PARZIALE 25/36 ED INDETERMINATO,03/12/2020,03/11/2020,,1,0
"COMUNE DI CODOGNE'",BANDO DI CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI N. 1 POSTO DI ISTRUTTORE DIRETTIVO TECNICO CAT. D1 – A TEMPO PIENO ED INDETERMINATO AREA TECNICA,19/07/2021,18/06/2021,,1,0
"COMUNE DI CODOGNE'","MOBILITA' ESTERNA PER ISTRUTTORE DIRETTIVO TECNICO CAT. D1 A TEMPO PIENO ED INDETERMINATO",08/03/2021,04/02/2021,,1,0
COMUNE DI SAN POLO DI PIAVE,"CONCORSO PUBBLICO PER SOLI ESAMI PER LA COPERTURA DI N.2 POSTI A TEMPO PIENO ED INDETERMINATO DI AGENTE DI POLIZIA LOCALE CAT.C , POS.C1, DA IMPIEGARE N.1 PRESSO IL COMUNE DI S. POLO E N.1 PRESSO IL COMUNE DI CODOGNE'",21/03/2022,01/03/2022,,0,0
"COMUNE DI CODOGNE'","AVVISO DI MOBILITA' PER LA COPERTURA DI N.1 POSTO DI AGENTE DI POLIZIA LOCALE CAT.C A TEMPO PIENO ED INDETERMINATO",28/02/2022,27/01/2022,,1,0
"COMUNE DI CODOGNE'",BANDO DI CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI N. 1 POSTO DI ISTRUTTORE  AMMINISTRATIVO CATEGORIA C1 PRESSO IL 2° SERVIZIO – UFFICIO DEMOGRAFICO A TEMPO PIENO ED INDETERMINATO. SCADENZA 18.08.2022,18/08/2022,19/07/2022,,1,0
"COMUNE DI CODOGNE'","AVVISO DI MOBILITA' PER LA COPERTURA DI UN POSTO DI COLLABORATORE TECNICO OPERAIO MANUTENTORE E CONDUTTORE MACCHINE OPERATRICI COMPLESSE CAT.B3 A TEMPO PIENO ED INDETERMINATO - scadenza 10.11.2022",10/11/2022,11/10/2022,,1,0
"COMUNE DI CODOGNE'",BANDO DI CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI N.1 POSTO DI COLLABORATORE TECNICO OPERAIO MANUTENTORE E CONDUTTORE MACCHINE OPERATRICI COMPLESSE CAT. B3 A TEMPO PIENO ED INDETERMINATO. scadenza domande 5 gennaio 2023,05/01/2023,06/12/2022,n.96 del 06.12.2022,1,0
"COMUNE DI CODOGNE'",BANDO DI CONCORSO PUBBLICO PER ESAMI PER LA COPERTURA DI N.1 POSTO DI ISTRUTTORE TECNICO CAT.C A TEMPO PIENO ED INDETERMINATO PRESSO IL 3° SERVIZIO  UFFICIO TECNICO - scadenza domande 12 gennaio 2023,12/01/2023,13/12/2022,N.98 DEL 13.12.2022,0,0
