ANNO_NASCITA,SESSO,CITTADINANZA,TOTALE_CITTADINI
1920,F,ITALIANA,1
1922,F,ITALIANA,2
1923,F,ITALIANA,3
1925,F,ITALIANA,3
1926,F,ITALIANA,8
1926,M,ITALIANA,2
1927,F,ITALIANA,5
1927,M,ITALIANA,1
1928,F,ITALIANA,5
1928,M,ITALIANA,1
1929,F,ITALIANA,8
1929,M,ITALIANA,3
1930,F,ITALIANA,8
1930,M,ITALIANA,3
1931,F,ITALIANA,7
1931,M,ITALIANA,4
1932,F,ITALIANA,13
1932,M,ITALIANA,9
1933,F,ITALIANA,14
1933,M,ITALIANA,6
1934,F,ITALIANA,29
1934,M,ITALIANA,13
1935,F,ITALIANA,24
1935,M,ITALIANA,10
1936,F,ITALIANA,30
1936,F,ROMENA,1
1936,M,ITALIANA,13
1937,F,ITALIANA,15
1937,F,ROMENA,1
1937,M,ITALIANA,20
1938,F,ITALIANA,25
1938,M,ITALIANA,17
1939,F,ITALIANA,36
1939,F,MAROCCHINA,1
1939,M,ITALIANA,22
1940,F,ITALIANA,29
1940,M,ALBANESE,1
1940,M,ITALIANA,24
1941,F,ITALIANA,37
1941,M,ITALIANA,27
1942,F,ALGERINA,1
1942,F,ITALIANA,30
1942,M,ITALIANA,26
1943,F,ALBANESE,1
1943,F,INDIANA,1
1943,F,ITALIANA,34
1943,M,ITALIANA,32
1944,F,ITALIANA,41
1944,M,ITALIANA,32
1945,F,ITALIANA,37
1945,M,ITALIANA,22
1946,F,GHANESE,1
1946,F,ITALIANA,37
1946,M,ITALIANA,37
1947,F,ITALIANA,44
1947,F,SRILANKESE,1
1947,F,TEDESCA,1
1947,M,ITALIANA,32
1947,M,MAROCCHINA,1
1948,F,ALBANESE,2
1948,F,ITALIANA,52
1948,M,FRANCESE,1
1948,M,ITALIANA,39
1949,F,ALBANESE,1
1949,F,ITALIANA,38
1949,M,CINESE,1
1949,M,ITALIANA,41
1950,F,ITALIANA,39
1950,F,PARAGUAYANA,1
1950,F,ROMENA,2
1950,F,STATUNITENSE,1
1950,M,INDIANA,1
1950,M,ITALIANA,45
1950,M,ROMENA,1
1951,F,INDIANA,1
1951,F,ITALIANA,34
1951,F,ROMENA,1
1951,M,ITALIANA,41
1952,F,ITALIANA,49
1952,M,ITALIANA,39
1952,M,ROMENA,1
1952,M,SRILANKESE,1
1953,F,CINESE,1
1953,F,ITALIANA,36
1953,F,MAROCCHINA,1
1953,M,CINESE,1
1953,M,ITALIANA,29
1953,M,ROMENA,1
1954,F,BULGARA,1
1954,F,FRANCESE,1
1954,F,ITALIANA,51
1954,F,ROMENA,1
1954,M,ITALIANA,44
1954,M,ROMENA,1
1955,F,ITALIANA,37
1955,F,ROMENA,1
1955,M,ITALIANA,42
1955,M,MOLDAVA,1
1956,F,ECUADORIANA,1
1956,F,ITALIANA,49
1956,F,MOLDAVA,1
1956,M,ITALIANA,43
1956,M,ROMENA,1
1957,F,BRASILIANA,1
1957,F,CUBANA,1
1957,F,ITALIANA,37
1957,F,ROMENA,2
1957,F,TUNISINA,1
1957,M,GHANESE,1
1957,M,ITALIANA,37
1958,F,BULGARA,1
1958,F,ITALIANA,45
1958,F,MAROCCHINA,1
1958,F,POLACCA,2
1958,M,CROATA,1
1958,M,FRANCESE,1
1958,M,ITALIANA,42
1958,M,MAROCCHINA,1
1958,M,ROMENA,1
1958,M,SENEGALESE,1
1959,F,ITALIANA,47
1959,F,MOLDAVA,1
1959,F,ROMENA,1
1959,F,SRILANKESE,1
1959,M,CROATA,1
1959,M,ITALIANA,66
1960,F,ITALIANA,45
1960,F,ROMENA,1
1960,F,TUNISINA,1
1960,M,ITALIANA,62
1960,M,ROMENA,1
1961,F,CINESE,1
1961,F,ITALIANA,72
1961,F,MOLDAVA,1
1961,F,POLACCA,1
1961,F,ROMENA,2
1961,M,INDIANA,1
1961,M,ITALIANA,51
1961,M,SERBA,2
1962,F,BRASILIANA,1
1962,F,FRANCESE,1
1962,F,INDIANA,1
1962,F,ITALIANA,57
1962,F,ROMENA,2
1962,F,UCRAINA,1
1962,M,ITALIANA,51
1962,M,ROMENA,1
1963,F,CROATA,1
1963,F,ITALIANA,66
1963,F,ROMENA,1
1963,F,TEDESCA,1
1963,M,ALBANESE,2
1963,M,ITALIANA,68
1963,M,PARAGUAYANA,1
1963,M,SENEGALESE,1
1963,M,TEDESCA,1
1964,F,BOSNIACA,1
1964,F,CINESE,1
1964,F,INDIANA,1
1964,F,ITALIANA,46
1964,F,ROMENA,1
1964,M,ALBANESE,1
1964,M,GHANESE,1
1964,M,INDIANA,2
1964,M,ITALIANA,49
1964,M,MOLDAVA,1
1964,M,ROMENA,2
1964,M,SRILANKESE,1
1965,F,BULGARA,1
1965,F,INDIANA,1
1965,F,ITALIANA,52
1965,F,MOLDAVA,1
1965,F,POLACCA,1
1965,F,ROMENA,2
1965,F,SENEGALESE,1
1965,M,BRASILIANA,1
1965,M,GHANESE,2
1965,M,INDIANA,1
1965,M,ITALIANA,66
1965,M,ROMENA,1
1966,F,ITALIANA,47
1966,F,ROMENA,4
1966,M,CINESE,2
1966,M,GHANESE,1
1966,M,ITALIANA,55
1966,M,POLACCA,1
1966,M,ROMENA,2
1967,F,ALBANESE,1
1967,F,BRASILIANA,1
1967,F,ITALIANA,58
1967,F,POLACCA,1
1967,F,ROMENA,4
1967,F,SRILANKESE,1
1967,M,BENGALESE,1
1967,M,CINESE,1
1967,M,GHANESE,1
1967,M,INDIANA,2
1967,M,ITALIANA,60
1967,M,ROMENA,2
1967,M,SERBA,1
1968,F,ALBANESE,1
1968,F,INDIANA,2
1968,F,ITALIANA,78
1968,F,PERUVIANA,1
1968,F,POLACCA,1
1968,F,ROMENA,4
1968,M,INDIANA,2
1968,M,ITALIANA,65
1968,M,ROMENA,1
1969,F,GUINEENSE,1
1969,F,INDIANA,1
1969,F,ITALIANA,50
1969,F,ROMENA,3
1969,M,ALBANESE,1
1969,M,BRASILIANA,1
1969,M,CINESE,1
1969,M,ITALIANA,77
1969,M,MAROCCHINA,2
1969,M,POLACCA,1
1969,M,ROMENA,6
1969,M,SENEGALESE,1
1969,M,SERBA,1
1970,F,ALBANESE,2
1970,F,CINESE,2
1970,F,ITALIANA,58
1970,F,ROMENA,3
1970,M,ALBANESE,1
1970,M,CINESE,1
1970,M,GHANESE,1
1970,M,ITALIANA,68
1970,M,LIBERIANA,1
1970,M,POLACCA,1
1970,M,SENEGALESE,2
1970,M,SERBA,1
1970,M,SRILANKESE,1
1971,F,ARGENTINA,1
1971,F,BULGARA,1
1971,F,CINESE,1
1971,F,ITALIANA,63
1971,F,MOLDAVA,2
1971,F,ROMENA,6
1971,F,VIETNAMITA,1
1971,M,ALBANESE,1
1971,M,INDIANA,1
1971,M,ITALIANA,64
1971,M,MOLDAVA,1
1971,M,ROMENA,5
1971,M,SPAGNOLA,1
1972,F,CILENA,1
1972,F,CINESE,1
1972,F,INDIANA,1
1972,F,ITALIANA,55
1972,F,MOLDAVA,2
1972,F,ROMENA,5
1972,M,ALBANESE,1
1972,M,BRASILIANA,1
1972,M,INDIANA,1
1972,M,ITALIANA,75
1972,M,MAROCCHINA,2
1972,M,MOLDAVA,1
1972,M,ROMENA,2
1973,F,ALBANESE,1
1973,F,GHANESE,1
1973,F,INDIANA,1
1973,F,ITALIANA,58
1973,F,MOLDAVA,2
1973,F,POLACCA,1
1973,F,ROMENA,2
1973,M,CINESE,1
1973,M,GHANESE,2
1973,M,ITALIANA,76
1973,M,MACEDONE,1
1973,M,NIGERIANA,1
1973,M,ROMENA,3
1974,F,BULGARA,1
1974,F,ITALIANA,57
1974,F,MACEDONE,1
1974,F,MAROCCHINA,1
1974,F,MOLDAVA,1
1974,F,NIGERIANA,1
1974,F,ROMENA,3
1974,F,SRILANKESE,1
1974,M,BRITANNICA,1
1974,M,CINESE,3
1974,M,INDIANA,1
1974,M,ITALIANA,62
1974,M,POLACCA,1
1974,M,ROMENA,4
1975,F,BOSNIACA,1
1975,F,BRASILIANA,1
1975,F,CINESE,1
1975,F,GHANESE,1
1975,F,ITALIANA,74
1975,F,ROMENA,1
1975,M,ALBANESE,1
1975,M,BOSNIACA,3
1975,M,BRASILIANA,2
1975,M,INDIANA,1
1975,M,ITALIANA,71
1975,M,MAROCCHINA,1
1975,M,ROMENA,2
1976,F,ALBANESE,1
1976,F,GHANESE,1
1976,F,ITALIANA,58
1976,F,ROMENA,4
1976,M,ALGERINA,2
1976,M,GHANESE,1
1976,M,INDIANA,1
1976,M,ITALIANA,57
1976,M,MAROCCHINA,1
1976,M,PAKISTANA,1
1976,M,ROMENA,4
1977,F,ITALIANA,61
1977,F,MAROCCHINA,1
1977,F,MOLDAVA,1
1977,F,PERUVIANA,1
1977,F,ROMENA,2
1977,M,ALBANESE,1
1977,M,CINESE,1
1977,M,COLOMBIANA,1
1977,M,ECUADORIANA,1
1977,M,ITALIANA,68
1977,M,ROMENA,4
1978,F,ALBANESE,2
1978,F,ITALIANA,64
1978,F,MAROCCHINA,2
1978,F,ROMENA,8
1978,M,COLOMBIANA,1
1978,M,GHANESE,1
1978,M,INDIANA,2
1978,M,ITALIANA,62
1978,M,ROMENA,9
1979,F,BRASILIANA,1
1979,F,CROATA,1
1979,F,ITALIANA,50
1979,F,NIGERIANA,1
1979,F,ROMENA,5
1979,F,SPAGNOLA,1
1979,F,STATUNITENSE,1
1979,M,ALBANESE,1
1979,M,CUBANA,1
1979,M,GHANESE,1
1979,M,INDIANA,2
1979,M,ITALIANA,53
1979,M,MAROCCHINA,3
1979,M,ROMENA,8
1979,M,SRILANKESE,1
1980,F,INDIANA,1
1980,F,ITALIANA,49
1980,F,MAROCCHINA,1
1980,F,ROMENA,2
1980,M,ALBANESE,1
1980,M,GHANESE,1
1980,M,ITALIANA,51
1980,M,MAROCCHINA,5
1980,M,PAKISTANA,1
1980,M,ROMENA,9
1981,F,BRASILIANA,2
1981,F,CINESE,2
1981,F,COLOMBIANA,1
1981,F,INDIANA,1
1981,F,ITALIANA,42
1981,F,MAROCCHINA,2
1981,F,MOLDAVA,3
1981,F,ROMENA,6
1981,F,SRILANKESE,1
1981,F,UCRAINA,1
1981,M,ALBANESE,1
1981,M,INDIANA,3
1981,M,ITALIANA,52
1981,M,MAROCCHINA,2
1981,M,MOLDAVA,1
1981,M,ROMENA,3
1981,M,SRILANKESE,1
1982,F,ALBANESE,1
1982,F,CINESE,1
1982,F,INDIANA,2
1982,F,ITALIANA,54
1982,F,OLANDESE,1
1982,F,ROMENA,6
1982,F,SRILANKESE,1
1982,M,CINESE,1
1982,M,INDIANA,1
1982,M,ITALIANA,46
1982,M,MAROCCHINA,2
1982,M,MOLDAVA,2
1982,M,NIGERIANA,1
1982,M,ROMENA,4
1982,M,SENEGALESE,1
1982,M,SRILANKESE,2
1983,F,BRITANNICA,1
1983,F,INDIANA,2
1983,F,ITALIANA,53
1983,F,MAROCCHINA,4
1983,F,ROMENA,4
1983,M,ALBANESE,1
1983,M,BRITANNICA,1
1983,M,CINESE,2
1983,M,INDIANA,2
1983,M,ITALIANA,40
1983,M,MALIANA,1
1983,M,MAROCCHINA,2
1983,M,ROMENA,2
1984,F,BENGALESE,1
1984,F,BOSNIACA,1
1984,F,BRASILIANA,1
1984,F,CINESE,1
1984,F,ECUADORIANA,1
1984,F,INDIANA,4
1984,F,ITALIANA,41
1984,F,MOLDAVA,1
1984,F,NIGERIANA,1
1984,F,ROMENA,3
1984,F,SPAGNOLA,1
1984,F,SRILANKESE,2
1984,M,ALBANESE,1
1984,M,CINESE,1
1984,M,ITALIANA,31
1984,M,NIGERIANA,2
1984,M,ROMENA,2
1984,M,SENEGALESE,1
1985,F,ALBANESE,2
1985,F,ALGERINA,1
1985,F,BRASILIANA,2
1985,F,ITALIANA,31
1985,F,MAROCCHINA,1
1985,F,MOLDAVA,2
1985,F,ROMENA,4
1985,F,SERBA,1
1985,M,ALBANESE,1
1985,M,ITALIANA,34
1985,M,MAROCCHINA,2
1985,M,NIGERIANA,1
1985,M,ROMENA,4
1985,M,SERBA,2
1985,M,SRILANKESE,1
1986,F,CINESE,1
1986,F,GHANESE,2
1986,F,INDIANA,3
1986,F,ITALIANA,39
1986,F,MAROCCHINA,2
1986,F,ROMENA,7
1986,F,SERBA,1
1986,F,TUNISINA,1
1986,M,ALBANESE,1
1986,M,BRASILIANA,1
1986,M,INDIANA,1
1986,M,ITALIANA,46
1986,M,MAROCCHINA,3
1986,M,NIGERIANA,1
1986,M,PAKISTANA,2
1986,M,POLACCA,1
1986,M,ROMENA,8
1986,M,SRILANKESE,1
1986,M,TUNISINA,1
1987,F,ALBANESE,2
1987,F,INDIANA,1
1987,F,ITALIANA,40
1987,F,NIGERIANA,2
1987,F,ROMENA,5
1987,M,ALBANESE,2
1987,M,BENGALESE,1
1987,M,GHANESE,1
1987,M,INDIANA,3
1987,M,ITALIANA,29
1987,M,MAROCCHINA,1
1987,M,ROMENA,6
1988,F,ALBANESE,1
1988,F,BRASILIANA,2
1988,F,BULGARA,1
1988,F,COLOMBIANA,1
1988,F,GHANESE,1
1988,F,ITALIANA,34
1988,F,MOLDAVA,1
1988,F,ROMENA,5
1988,F,SRILANKESE,1
1988,F,UCRAINA,1
1988,M,CROATA,1
1988,M,INDIANA,2
1988,M,ITALIANA,36
1988,M,MAROCCHINA,3
1988,M,PAKISTANA,1
1988,M,ROMENA,4
1989,F,ALBANESE,2
1989,F,BOSNIACA,1
1989,F,CINESE,1
1989,F,INDIANA,2
1989,F,ITALIANA,43
1989,F,PARAGUAYANA,1
1989,F,ROMENA,3
1989,F,SERBA,1
1989,M,ALBANESE,1
1989,M,CINESE,1
1989,M,INDIANA,2
1989,M,ITALIANA,31
1989,M,MOLDAVA,2
1989,M,ROMENA,3
1990,F,INDIANA,1
1990,F,ITALIANA,40
1990,F,MAROCCHINA,1
1990,F,MOLDAVA,1
1990,F,NIGERIANA,1
1990,F,ROMENA,4
1990,F,RUSSA,1
1990,F,SENEGALESE,1
1990,M,ALBANESE,2
1990,M,BRASILIANA,1
1990,M,BULGARA,1
1990,M,INDIANA,1
1990,M,ITALIANA,37
1990,M,MAROCCHINA,2
1990,M,MOLDAVA,1
1990,M,ROMENA,5
1991,F,BRASILIANA,2
1991,F,GHANESE,1
1991,F,INDIANA,2
1991,F,ITALIANA,32
1991,F,MAROCCHINA,2
1991,F,MOLDAVA,1
1991,F,POLACCA,1
1991,F,ROMENA,5
1991,M,ALBANESE,2
1991,M,COLOMBIANA,1
1991,M,INDIANA,2
1991,M,ITALIANA,49
1991,M,ROMENA,4
1992,F,ALBANESE,1
1992,F,CINESE,1
1992,F,INDIANA,4
1992,F,ITALIANA,34
1992,F,IVORIANA,1
1992,F,MAROCCHINA,1
1992,F,ROMENA,5
1992,M,CINESE,1
1992,M,INDIANA,2
1992,M,ITALIANA,56
1992,M,ROMENA,1
1992,M,SRILANKESE,1
1993,F,BRASILIANA,1
1993,F,INDIANA,3
1993,F,ITALIANA,30
1993,F,MAROCCHINA,2
1993,F,MOLDAVA,2
1993,F,ROMENA,1
1993,F,SPAGNOLA,1
1993,M,ALBANESE,1
1993,M,BRASILIANA,1
1993,M,GHANESE,1
1993,M,INDIANA,2
1993,M,ITALIANA,36
1993,M,ROMENA,3
1994,F,BULGARA,1
1994,F,CINESE,1
1994,F,ITALIANA,41
1994,F,MOLDAVA,1
1994,F,ROMENA,3
1994,M,ALBANESE,2
1994,M,GHANESE,1
1994,M,ITALIANA,30
1994,M,NIGERIANA,1
1994,M,ROMENA,2
1995,F,ALBANESE,3
1995,F,INDIANA,1
1995,F,ITALIANA,36
1995,F,MAROCCHINA,1
1995,F,NIGERIANA,1
1995,F,ROMENA,2
1995,F,SRILANKESE,1
1995,M,ALBANESE,1
1995,M,CINESE,1
1995,M,GHANESE,1
1995,M,INDIANA,3
1995,M,ITALIANA,39
1995,M,MACEDONE,1
1995,M,ROMENA,4
1995,M,SRILANKESE,2
1996,F,ALBANESE,1
1996,F,ITALIANA,31
1996,F,IVORIANA,1
1996,F,MAROCCHINA,1
1996,F,MOLDAVA,1
1996,F,PAKISTANA,1
1996,F,ROMENA,2
1996,F,SERBA,1
1996,F,SRILANKESE,1
1996,F,UCRAINA,1
1996,M,ALBANESE,1
1996,M,INDIANA,2
1996,M,IRACHENA,1
1996,M,ITALIANA,38
1996,M,MAROCCHINA,1
1996,M,MOLDAVA,1
1996,M,ROMENA,2
1996,M,SRILANKESE,2
1997,F,ALBANESE,1
1997,F,INDIANA,1
1997,F,ITALIANA,40
1997,F,MACEDONE,1
1997,F,MOLDAVA,1
1997,F,ROMENA,1
1997,F,SRILANKESE,1
1997,M,ITALIANA,38
1997,M,IVORIANA,1
1997,M,MAROCCHINA,1
1997,M,ROMENA,1
1997,M,TUNISINA,1
1998,F,BRASILIANA,1
1998,F,CINESE,1
1998,F,ITALIANA,32
1998,F,MACEDONE,1
1998,F,MAROCCHINA,1
1998,F,ROMENA,1
1998,F,SRILANKESE,1
1998,M,ALBANESE,1
1998,M,CAMERUNENSE,1
1998,M,INDIANA,2
1998,M,ITALIANA,30
1998,M,NIGERIANA,1
1999,F,ALBANESE,2
1999,F,GUINEENSE,1
1999,F,ITALIANA,43
1999,F,MACEDONE,1
1999,F,MAROCCHINA,1
1999,F,ROMENA,2
1999,M,BRASILIANA,1
1999,M,CINESE,1
1999,M,GAMBIANA,1
1999,M,GHANESE,1
1999,M,INDIANA,1
1999,M,ITALIANA,49
1999,M,IVORIANA,1
1999,M,PERUVIANA,1
1999,M,ROMENA,2
2000,F,ALBANESE,1
2000,F,ITALIANA,35
2000,F,MAROCCHINA,2
2000,F,MOLDAVA,1
2000,F,PERUVIANA,1
2000,F,ROMENA,2
2000,M,CINESE,1
2000,M,INDIANA,1
2000,M,ITALIANA,34
2000,M,MACEDONE,1
2001,F,ALBANESE,2
2001,F,CILENA,1
2001,F,INDIANA,2
2001,F,ITALIANA,33
2001,F,MAROCCHINA,1
2001,F,ROMENA,1
2001,M,INDIANA,2
2001,M,ITALIANA,29
2001,M,ROMENA,2
2001,M,SENEGALESE,1
2002,F,ITALIANA,34
2002,F,MOLDAVA,1
2002,F,ROMENA,3
2002,M,COLOMBIANA,1
2002,M,GHANESE,1
2002,M,ITALIANA,45
2002,M,MAROCCHINA,2
2002,M,ROMENA,2
2002,M,SENEGALESE,1
2003,F,BRASILIANA,2
2003,F,ITALIANA,41
2003,F,MOLDAVA,1
2003,F,ROMENA,1
2003,M,ALBANESE,1
2003,M,ITALIANA,39
2003,M,POLACCA,1
2003,M,ROMENA,1
2004,F,ITALIANA,52
2004,F,ROMENA,2
2004,M,BOSNIACA,1
2004,M,ITALIANA,29
2004,M,NIGERIANA,1
2004,M,ROMENA,1
2005,F,ALBANESE,1
2005,F,ITALIANA,38
2005,F,ROMENA,2
2005,M,ALBANESE,1
2005,M,BRASILIANA,1
2005,M,ECUADORIANA,1
2005,M,INDIANA,1
2005,M,ITALIANA,43
2005,M,ROMENA,1
2006,F,ITALIANA,46
2006,F,ROMENA,1
2006,M,ALBANESE,1
2006,M,CINESE,2
2006,M,ITALIANA,43
2006,M,MACEDONE,1
2006,M,MOLDAVA,1
2006,M,ROMENA,1
2007,F,ITALIANA,48
2007,F,MAROCCHINA,1
2007,F,ROMENA,3
2007,M,CINESE,1
2007,M,INDIANA,1
2007,M,ITALIANA,45
2007,M,ROMENA,1
2008,F,ALBANESE,1
2008,F,ITALIANA,31
2008,F,MOLDAVA,1
2008,F,ROMENA,2
2008,M,CINESE,2
2008,M,GHANESE,1
2008,M,ITALIANA,40
2008,M,ROMENA,2
2008,M,SENEGALESE,1
2009,F,ITALIANA,41
2009,F,MAROCCHINA,3
2009,F,ROMENA,3
2009,M,ALBANESE,1
2009,M,BOSNIACA,1
2009,M,INDIANA,2
2009,M,ITALIANA,40
2009,M,POLACCA,1
2009,M,ROMENA,2
2010,F,INDIANA,2
2010,F,ITALIANA,46
2010,F,ROMENA,3
2010,M,BRASILIANA,1
2010,M,CINESE,1
2010,M,COLOMBIANA,1
2010,M,ITALIANA,41
2010,M,MAROCCHINA,1
2010,M,ROMENA,4
2011,F,ITALIANA,49
2011,F,ROMENA,3
2011,F,SERBA,1
2011,M,ALBANESE,1
2011,M,BRASILIANA,1
2011,M,ITALIANA,38
2011,M,MAROCCHINA,1
2011,M,ROMENA,2
2012,F,CINESE,2
2012,F,INDIANA,3
2012,F,ITALIANA,44
2012,F,ROMENA,3
2012,M,ALBANESE,2
2012,M,BOSNIACA,1
2012,M,CINESE,1
2012,M,GHANESE,1
2012,M,INDIANA,1
2012,M,ITALIANA,48
2012,M,ROMENA,1
2012,M,SENEGALESE,1
2012,M,SRILANKESE,1
2013,F,ALBANESE,2
2013,F,CINESE,1
2013,F,GHANESE,1
2013,F,INDIANA,1
2013,F,ITALIANA,31
2013,F,ROMENA,4
2013,M,CINESE,1
2013,M,GHANESE,1
2013,M,INDIANA,1
2013,M,ITALIANA,40
2013,M,MAROCCHINA,1
2013,M,ROMENA,4
2014,F,ALBANESE,1
2014,F,ALGERINA,1
2014,F,BENGALESE,1
2014,F,BRASILIANA,1
2014,F,ITALIANA,38
2014,F,MAROCCHINA,2
2014,F,ROMENA,2
2014,M,CINESE,2
2014,M,INDIANA,1
2014,M,ITALIANA,41
2014,M,MAROCCHINA,3
2014,M,MOLDAVA,1
2014,M,ROMENA,3
2015,F,ALBANESE,1
2015,F,ITALIANA,36
2015,F,ROMENA,2
2015,F,SRILANKESE,1
2015,M,INDIANA,1
2015,M,ITALIANA,43
2015,M,MAROCCHINA,1
2015,M,MOLDAVA,1
2015,M,NIGERIANA,1
2015,M,ROMENA,3
2016,F,CINESE,1
2016,F,ECUADORIANA,1
2016,F,INDIANA,1
2016,F,ITALIANA,33
2016,F,MACEDONE,1
2016,F,ROMENA,7
2016,M,ALBANESE,1
2016,M,GHANESE,1
2016,M,INDIANA,2
2016,M,ITALIANA,35
2016,M,MAROCCHINA,1
2016,M,ROMENA,6
2016,M,SERBA,1
2017,F,ALBANESE,1
2017,F,INDIANA,1
2017,F,ITALIANA,37
2017,F,NIGERIANA,2
2017,F,ROMENA,3
2017,M,ALBANESE,1
2017,M,ALGERINA,1
2017,M,INDIANA,2
2017,M,ITALIANA,37
2017,M,MACEDONE,1
2017,M,MAROCCHINA,1
2017,M,ROMENA,4
2017,M,SRILANKESE,1
2018,F,ALBANESE,1
2018,F,CINESE,1
2018,F,GHANESE,1
2018,F,INDIANA,1
2018,F,ITALIANA,39
2018,F,MAROCCHINA,2
2018,F,NIGERIANA,1
2018,F,ROMENA,5
2018,M,ALBANESE,1
2018,M,CINESE,1
2018,M,GHANESE,1
2018,M,INDIANA,2
2018,M,ITALIANA,45
2018,M,ROMENA,1
2018,M,SERBA,1
2019,F,BOSNIACA,2
2019,F,ITALIANA,27
2019,F,MOLDAVA,1
2019,F,ROMENA,2
2019,M,GHANESE,1
2019,M,INDIANA,1
2019,M,ITALIANA,25
2019,M,MACEDONE,1
2019,M,NIGERIANA,1
2019,M,ROMENA,2
2019,M,SRILANKESE,1
2020,F,ALBANESE,2
2020,F,ITALIANA,22
2020,F,MAROCCHINA,1
2020,F,ROMENA,7
2020,M,CINESE,1
2020,M,INDIANA,1
2020,M,ITALIANA,34
2020,M,MAROCCHINA,3
2020,M,ROMENA,6
2020,M,SRILANKESE,1
2021,F,ALBANESE,1
2021,F,ITALIANA,29
2021,F,ROMENA,3
2021,F,SERBA,1
2021,F,SRILANKESE,1
2021,M,ALBANESE,3
2021,M,GHANESE,2
2021,M,INDIANA,2
2021,M,ITALIANA,37
2021,M,MACEDONE,1
2021,M,ROMENA,1
2021,M,SRILANKESE,1
2022,F,ALBANESE,1
2022,F,ITALIANA,26
2022,F,MAROCCHINA,1
2022,F,MOLDAVA,1
2022,F,NIGERIANA,1
2022,F,ROMENA,5
2022,F,SRILANKESE,1
2022,M,ALBANESE,1
2022,M,BENGALESE,1
2022,M,INDIANA,1
2022,M,ITALIANA,25
2022,M,MACEDONE,1
2022,M,MAROCCHINA,2
2022,M,ROMENA,1
2022,M,SPAGNOLA,1
2023,F,INDIANA,1
2023,F,ITALIANA,16
2023,F,ROMENA,1
2023,M,ITALIANA,16
2023,M,ROMENA,1
